campus_id,country_id,country_name,city_id,city_name,school,school_id
15901,57.0,Germany,31156.0,Berlin,ironhack,10828
16022,29.0,Mexico,31175.0,Mexico City,ironhack,10828
16086,59.0,Netherlands,31168.0,Amsterdam,ironhack,10828
16088,42.0,Brazil,31121.0,Sao Paulo,ironhack,10828
16109,38.0,France,31136.0,Paris,ironhack,10828
16375,1.0,United States,31.0,Miami,ironhack,10828
16376,12.0,Spain,31052.0,Madrid,ironhack,10828
16377,12.0,Spain,31170.0,Barcelona,ironhack,10828
16709,28.0,Portugal,31075.0,Lisbon,ironhack,10828
17233,,,,,ironhack,10828
15704,1.0,United States,13.0,San Francisco,app-academy,10525
15705,1.0,United States,1507.0,NYC,app-academy,10525
15862,,,,,app-academy,10525
16013,,,,,springboard,11035
15803,20.0,Australia,31174.0,Melbourne,le-wagon,10868
15904,44.0,Morocco,31119.0,Casablanca,le-wagon,10868
15906,60.0,Argentina,31171.0,Buenos Aires,le-wagon,10868
15964,46.0,Belgium,31125.0,Brussels,le-wagon,10868
16039,29.0,Mexico,31175.0,Mexico City,le-wagon,10868
16049,59.0,Netherlands,31168.0,Amsterdam,le-wagon,10868
16106,42.0,Brazil,31121.0,Sao Paulo,le-wagon,10868
16124,12.0,Spain,31170.0,Barcelona,le-wagon,10868
16145,38.0,France,31124.0,Bordeaux,le-wagon,10868
16147,38.0,France,31128.0,Lille,le-wagon,10868
16148,28.0,Portugal,31075.0,Lisbon,le-wagon,10868
16149,35.0,Indonesia,31169.0,Bali,le-wagon,10868
16150,38.0,France,31130.0,Nantes,le-wagon,10868
16274,42.0,Brazil,31131.0,Rio de Janeiro ,le-wagon,10868
16275,38.0,France,31129.0,Marseille,le-wagon,10868
16282,2.0,Canada,31135.0,Montreal,le-wagon,10868
16283,15.0,China,31108.0,Shanghai,le-wagon,10868
16407,48.0,Japan,31132.0,Tokyo,le-wagon,10868
16408,38.0,France,31106.0,Lyon,le-wagon,10868
16765,57.0,Germany,31156.0,Berlin,le-wagon,10868
16767,38.0,France,31136.0,Paris,le-wagon,10868
16776,32.0,Switzerland,31163.0,Lausanne,le-wagon,10868
16800,12.0,Spain,31052.0,Madrid,le-wagon,10868
16805,38.0,France,31147.0,Rennes,le-wagon,10868
16936,56.0,Singapore,31154.0,Singapore,le-wagon,10868
16967,61.0,England,31176.0,London,le-wagon,10868
17314,34.0,United Arab Emirates,31093.0,Dubai,le-wagon,10868
17395,57.0,Germany,31158.0,Munich,le-wagon,10868
17476,22.0,Chile,31067.0,Santiago,le-wagon,10868
17765,38.0,France,31239.0,Nice,le-wagon,10868
17772,57.0,Germany,31254.0,Cologne,le-wagon,10868
18077,171.0,Mauritius,31246.0,Mauritius,le-wagon,10868
18117,,,,,le-wagon,10868
18128,32.0,Switzerland,31082.0,Zurich,le-wagon,10868
18194,28.0,Portugal,31102.0,Porto,le-wagon,10868
18195,17.0,South Africa,31100.0,Cape Town,le-wagon,10868
18295,38.0,France,31191.0,Toulouse,le-wagon,10868
18321,20.0,Australia,31110.0,Sydney,le-wagon,10868
15807,,,,,udacity,11118
15816,,,,,designlab,10697
